id     cn     neighborlist
   349   12 2275 1236 3139 1953 5361 1931   18 3379 5212 5314 5078 3767 
   350   12  490 3311 3707 4788 5431 6094 4466 2082 1715 2004  652 4461 
   351   12 4246 5906 2550 1392 2257 5114 5783 3180 3509 3657 2365  573 
   352   12  282 6011 1140 2537 6196 2990 3166 2636 3414 2095 4932 2518 
   353   12 6257 2018 1538  592 1531 2926 3295 2163 5516 2379 6116 1814 
   354   12  998 5809 4660 5871 2790 3228 5843 2444 5100 6004 1744 1328 
   355   12 5829 1258 5477 3402 2825  914    1 1430 2697 2452 4644 2409 
   356   12 1855 2041 5584 2022 2229 3230 4433 3355 1453 1261 2984  738 
   357   12  910 1883 1922 1353 4552  931 4680 5696 5636 5370 1243 1491 
   358   12 3304 2251 3732 5464  557 2438 4938 3306 4743 4756 3040 6267 
   359   12 6125 6179 6357 5145  182  679 4092 4908 5258 4344  766 2718 
   360   12 1790 2210 2004 2610 3258 6094  652 1461 1665 2627 3082 3530 
   361   12 4601 4909 4231 5728 4750 5894 2728 5896 5576 1645 2546  563 
   362   12 5243 5101 2270 1211 1883 4552 6027 1243 2548 6278  406 1346 
   363   12 6215  416 5358 6213 5292 5974 4746 5432 4429 5738 6342 1661 
   364   12 3207 5865 3049 4953 3452 5729 1535 2768 4098  281 1527 6076 
   365   12 3489 2942 4419 4793 2644 5598 1449  707 1579 1554 3028 1305 
   366   12 1074 2423  590 1920  864  336 1388 5131 2994 2498 1295 3211 
   367   12 5915 1412 2441 3946 3219 1026 4804 6358 1339 4154 4204 2049 
   368   12 2171  822 1570  809  372 2801 3898 5146 2722 5206 5438 2548 
   369   12 1174 3059  689  260  378  605 6260 1676 6128  539 5012 1827 
   370   12  577  890 3543 1877 5019 6270 4574 3158 2355  608 5952 3481 
   371   12 4506 5601 2119 1200 4163 3860 5926 1241  887 1980 2107 5814 
   372   12 3764 5775 1740  822 2801 1570  809 2212  368 5756 3182 5864 
   373   12 5791 4361 3749 2597 5803 3008 1009 1391 5916 2968 4446  335 
   374   12  488 5091 5893 1110 5297 4274 6010 1544 4508 2988 4280 3771 
   375   12 1360 5479 3309 2040 3735 5599 4565 3854 4095 2060 1068 4925 
   376   12 5291 6133 5921 5933 5485  337 1047  535 4894 3867 1235 3858 
   377   12  830 2939 4799 4102 2274 3403 4646 2100   17 3838 1941 3129 
   378   12  369 2579  539 4823 3010 6260 5644 6128 5012  605  586  128 
   379   12 3268 6149 1608 4709 5892 1355 6032 6106 2153 2956 2580 1824 
   380   12 4538 2009 5327 5964  196 4284 4045 5018 4918 6058  146 2928 
   381   12 2675 1468 2399 6216 3748 5846 1383 5972 1195 5496 2667 1913 
   382   12 1721 1859 3669 5717 1823 1168 6323 1891 1601 5941  990 5074 
   383   12 1296 1390 4070  156 5705 3381 4819 1545 2612 6374 4058 5188 
   384   12 4408 5749 6236 1650  788 6060 1600 4615  656 4279 1338 4657 
   385   12 4573 3812  169 6057  692 2017 3726 1335 1281 3927 1952 1522 
   386   12  904  776 4586 2766 6362 6008 3700 2648 5218 6164 2751  806 
   387   12 3363 4363 5036 5674 1643 5682 3132 5532 3706 5484 3546 3901 
   388   12 4026 5396 4851 1731  205 5430 5094 2337 6156 2140 4541 5764 
   389   12 1602 1732  876 6175  798  211 3494 4299 4014 2058 1207 3052 
   390   12 1246 1945 3980 4373 4752 4318 3325 1371 1537 5557 3373 2918 
   391   12 6245  321 1325 2021 5920 1780 3971 6044 2352 3508  826 4200 
   392   12 1312 4374 5483 2111  596 4612 3711 2196 1831  642 2778 2345 
   393   12  644 5421 3500 4755 1957 3073 1692 4370 5740 4366 5936  243 
   394   12 1148 1376 3915  874 2106 1167 2542 1359 2750 4950  923 5822 
   395   12  585 3681 1732 6336 3494 5868 4014 1850  259 6200 1072 3052 
   396   12 6147 3718  161 3976 1152 2375  605 1705 5134 4210 4199 6128 
   397   12 4198 5908 2076  812 3074 1627 2326 2108 3353 4678 5167 2523 
   398   12 2929 3829  419 4185 3567 4635 3039 3600 3130 1361  179 3706 
   399   12 4127  499 4901 2217 4054 2103 3599 4485 2664 3973 3024 2308 
   400   12 4675   40 5767 2555 2362 4491 1414 2835 3513  782 2472 3869 
   401   12 1688  685  204 3025 2025 6292 5566 1208 5624 4545 3100 5153 
   402   12 1632 3547 3638 2983 3501 2120 5416  721 5108 3806 4607 3253 
   403   12  625 3489 3905 5617 1305 6218 4481   56 4459   53 2942 1554 
   404   12  908 2098 2347 4719  446 3761 4318 1079 2492  618 1108  819 
   405   12 1940 2152 4869 3994 5959 3171 2257 4143  573 2147 3876 3800 
   406   12 5243  910 4439 1243 6024 4552  931 2882 3964  362 4903 1211 
   407   12 4194  650  438 6013 5711 4822 5517  808  463 1029   41 4243 
   408   12 4473 1823 3187 4051 5689  990 4852 4436 3669 6391 3342 1838 
   409   12 1721  990 2449 4832 6290 5241 4303 2986 1750 1891 3301 1071 
   410   12 1348 4289 5169 6023 3174 2647 4351 1260 1861 5442 3427 3741 
   411   12 2901 6063 2007  651 2611 3705 4457 1683 4027  166 3273 3910 
   412   12 1098  926 1911 3424 6072 5490 5953 3442 2164 4585 6062  774 
   413   12 3560  440  575 1332 3881 5433  826 5827 6044 6052 5888 1117 
   414   12 4699 4044 4603 5223 2593 5676 5180 2494 3475 1193 4760 5000 
   415   12 5043 3095 4125 4504 6331 2865 2803 5085 1477   75  420 6030 
   416   12 6215 3222 4321 1870  340 1661  363 5292 1391 5738 4515 5083 
   417   12 2340 2338 6030 5656 5126 2140 3757 4021 2046 6156 4126   66 
   418   12 1298 4688 5739 2661 6166 3399 6318  461 5004 3646 3202 1095 
   419   12 6185 4393 4731 2929 2122 5484 3600  398 4185 5228 4917 4635 
   420   12 6195 3610 4803 5085  291 2803 1755 2573 1477  831  415  199 
   421   12 3630 4148 1681  567 4806 3807 4301 3810 2912 3836 3197 2000 
   422   12 1008 1155 3468 4322 3884 5898 5949 1889 4988   34 2460  511 
   423   12 4220 1530 5105 6383 4946 4310 5312 5086 2757 6192 1144 3863 
   424   12 5985  217 5619 2703 2863  247 4684 3209 1061 3104 1744 2068 
   425   12 2951 1788  159 4979 4018 3256 1639 5176 2923 1728 1529 5092 
   426   12  568 1022 5907  508 2052 5894 2117 5999 3886 2760 3992 5690 
   427   12 5219 2921 5139  224 3779 1427  804 5302 1403  444 1107 2839 
   428   12 5671 6373 2817 5199 2215 2045 3774 4027 2146 4672 4706 4941 
   429   12 1432 6005 1470 3784 5647 2149 5466 6262 3134 5442 1381 3421 
   430   12 1452 2823  330 1495 1089 1828 4414 4008 2788 2088 4729 1852 
   431   12  245 2631 4842 3643 2797  996  197 1059 4555 1389 2181 4488 
   432   12  542 5049 5308 2086 4926 4958 5046 6031 3907  492 4449 5605 
   433   12 2789 3428  862 5179  130 4118 4267 2086 3024 4071 4153  158 
   434   12 2026  934 4311  968 1970 4741 1029 5954 1005 1507 2852 6144 
   435   12 3801 4593 6135 1238  456   61 3099 5961 5263 5545 5135 6225 
   436   12  126  133 1857 1398  510   80 2834 3338 1205  233 1592 5657 
   437   12 2941 1024 5845 2527 1400 1981 5597  977 3058 2566 1573  584 
   438   12 5517 5099  650  940 2357  407 4822   41 3193 1329 4043 1677 
   439   12 2741 5615 6227 4048 4431  797 5646 1549 4487 1253 4084 3752 
   440   12 1981 4387 5433  575 3881 2400  413 3143 5888 5528 5597  584 
   441   12 4551  904 5819 1673 3434 5209 4915 3186 3797 2988  619 5918 
   442   12 2533 5123 5562 5720 1689  188 4152 2183   64 1469 5160 2834 
   443   12 2793 2815 1054 3149 3616 2816 2868 2330 2975 5144 2032 5591 
   444   12 1416 5219  804 2921 5801 1107 5648   36  427 4158 1822  224 
   445   12  299 4417 6291 6354 6384 2277 2514 2055 1641 4696 2683 4474 
   446   12 4664  404 2098 1230 2347 4888 2315 1459 2091 4318 2707 2492 
   447   12 4720 1898 5875 3380 3023 1221 2762 1895 5178 3118  543 2582 
   448   12 4482 1669 2132 4330 2265 3596 4085  639 1425 6230 1021 5991 
   449   12 5883 5437 2165 2855  347 4219 5448 5764 4100 3198 4229 4016 
   450   12 2807 1426    7 2435 2161 4278 2863  348 1485 3066 4527 5578 
   451   12   14 3974 4790 4657 3865 1338 4005 1551  997  762 3138 5762 
   452   12 3796 3926 3855 5303 1486 1052  124 3203   46 4065 2626 5472 
   453   12 4062 6273 3369 5626 5976 1475 5265 2292   84 6162 5692  316 
   454   12 1574  102 2236 5043   76 5828 2337   23 2268 2140 5912 5430 
   455   12 5039 2020 5989 3374 5289 1927 4540 3056 4154 1723 2264 3079 
   456   12 3801 1238 5135 1973 1535 6238  435  281 3327 2350 1056 5263 
   457   12  512 2132 3272 5701 1021 2333 3485 3112 2946 3596  639 1067 
   458   12 5509 3007 4369 5871 4735 1813 6332 1441 1744 2554 4526 5037 
   459   12 4729 6337 1452 5264 2480 1007 1256 3639 1828 3615 1852 3324 
   460   12  343 2541 6304 4336 3540 5222 6239 1899 2309 4767 3591 3556 
   461   12 2641 4688 4718 6289 4441 3202 2830 1629  418 5004 5846 1277 
   462   12 3668 3519 1766 2249  849 2968 3817 5752 5328  292  717 5916 
   463   12 5711 3928 2935 6013 1525 3310 1759 1434 1349 4194 2042  407 
   464   12 1623 2705 3448 4100 4810 4880 1199  347 3239 3449 2281 1223 
   465   12 1318 4296 3051 4543  183 6145 2818 5678  795  487 6324 1782 
   466   12 3456 3476  297 2819 5074 1806 4288 2316 4578 4605 1934  328 
   467   12 6377  228 5489 3827 2556 2850 2486 4098 3134 1535 3452 2437 
   468   12 5325  966  121 4448 4695  171 6306 6048 3585 3321   71    9 
   469   12 2000 4493 6130 1051 3509  266 1532 1149  567 3630 2062 5899 
   470   12 3627 4666   96   65  226 4469 2207 4189 5726 5886 1503 3002 
   471   12 2390 4588 3766 1242 5556 5644 1655 3871 4823  695 6103  128 
   472   12  117 4155 2195 1002 5036 3334 1691 4631 5162 6380 3036 3693 
   473   12 3482 4558 4989 3107 5537  114  699 2456 5900 4331 5600 1575 
   474   12 3614 3629 4584 2781 5047 3100 6396 3659  556 5978 6305 4992 
   475   12 6045 1367 2017  865 3927 3206 3647 1415 5622 1399 5525 3773 
   476   12 5923 4879 5685 6345 2197 6324  292 2482 2283  893 4996 2249 
   477   12 4242 3865 3934 1650 6092 6236 3702 3574 5762 6175 4383 1338 
   478   12  267 5693 3328 3571  315 3981  881 3977 4641  298 4674  805 
   479   12 3463  612 4188 3154  342 3893 3208 2940  740 2188 6233 1352 
   480   12 1380 4324 5491 6145 5284 2992 4750 2010 4756 3732 2824 5576 
   481   12 6343 5992   57 6228 4064 2854 1880 4832 5684 1417 5149 1820 
   482   12 5129 6263 3590 1844 4498 3152 5882 1131 4277 4821 4089 5429 
   483   12 3601 4434   22 6363 4948 2712 2144 6178 3370 3810 4806 4401 
   484   12 1228 1130 4115  320 2261 2681 5144 2413 1018 4160  870 5493 
   485   12 1296  956 2945 1262 1284  218 4295 5778 5456 5458 4266 4212 
   486   12 3651 4614 4569 6059 3937 3612 1567 1736 4886 5094 4399 1971 
   487   12 4792 4909 6145 5751 4231 5576  465 4543  630  795 5896 2818 
   488   12 1544  374 3995 6322 6280 1110 6362 4280 2988 3771 1907 5297 
   489   12 3682 5093 3642 3983 1344  674 1257 4180 5904 4023 2296 1147 
   490   12 1064 5431 3240  350  671  571 6094 4466 2828 4461 3707  652 
   491   12 5823   13 3777 1747 4583 1504 5522 5558 1213 3611 4984 4373 
   492   12 6031 5605  154 4153 2086 4773 4425  432 4958 4926 4898 3815 
   493   12  235 5529 4213 5489 6377 5113 2486 1349 2646 5452  883 3794 
   494   12 4973 2895 2701 5233 4745 2764 1045  337  905 5176 6284  634 
   495   12 5005 5543 1476 4697 1611 4397 1854  314 2133 2686 1542 6018 
   496   12 3191 3017 3339 3284 3457 2422 4130 6088 2931  621 4422 5734 
   497   12 4770 4805 1998 2710 5034 1672 1133 6319 4778 5851 2468  185 
   498   12 3183  862 3322 3423 4565 1387 2231 4267 5549 2346 5179 4942 
   499   12 3445 2217  399 4901 4345 4485 1041 1319  680 1517 2664 3024 
   500   12 4450 5971 2495 4248 2356 2343 2439 1482  287 3297 2702 6223 
   501   12 3422 6291 3235 4779 3950 4174 1620 3269 2514 1137 1641 3799 
   502   12 3857 2435 1046  638   52 2135 4546 3286 2324 5578 4527 3252 
   503   12 6273 2897  892 4244 1547 4513   28 4765 6242  316 1475 5692 
   504   12 4224 2037  312 2657 4146 4621  108 5840 4464 4902 3455 6152 
   505   12 1590 2449 4832  286 5684 2986 5410 4500 6343 1750 2839  409 
   506   12 4824 3328 2915 6353 1864  267  976 3981 4674 3031 3932   49 
   507   12 3515 1126 4578 4942 4041 4338 1778 5994 3476 3907 4316 4252 
   508   12 3454  568 1825 3356 3169 2117 3650  426 5860 2263 2614 3992 
   509   12 4824 1851 2463 5363 1588 1244 5316 1231 3550 2440 2791 3462 
   510   12 1398 6371 4192 2961  436 2291 3338 1173 2834   80  545 3472 
   511   12 3675 4142 6254 2652 1155 2460 3884  793 4284 5800  301  422 
   512   12 2258 5647 1118  457 3596 6124 2946  639 3784 3485 3272 2556 
   513   12 2109 1518 5655 1762  582 4214 3891 5952  890 2948 1984 3487 
   514   12 1506 4105  115 1582 2427  624 3053 5342 4176  201 3793 2886 
   515   12 5679 5201 2735  900 5135 1056 2411 5730 6090  281 5414 1796 
   516   12 6069 3926 5699 3643 2631 3662  825 4039 5402 4962 6248 4613 
   517   12 5503 5239 5965 3716 3320 3027 4368 5488 6300 5276 1818 5962 
   518   12 4686  797 1471 6227 5704 4431 5418 1549 2510 4867 2030  439 
   519   12  982 3491 1635 3498 5736 3754 4682 3116 3790 5550  705 3140 
   520   12 2595 6151 4887 5743  554 5132 4056 1393 4890 2682 4211 2678 
   521   12 1548 5227 6228 1830 5410  286 3782  727 1343 6198 1651 5089 
   522   12 3547 5581 4030 1632 3617 3253 6400 2640 3483 5776 4539  268 
   523   12 1352 1234 4753 3515 1660 4316  740 3533 4041 3893 2247 2602 
   524   12 3760 4959  302 1885 5083 5945  570 4853  110 4171 6234 5292 
   525   12 3025 5267 1560 2518 1249  779 4737 5988 2025   30 5677 6298 
   526   12   16 4881  167 2919 1435 2012 5362 6110  561 3670 5236 4330 
   527   12 5203  538 4786 6056 4275 4676 2116  231 2430 6026 1990  761 
   528   12 5453 4081 3742 5067  607 1372 1420 6340 3899 2500 1191 4290 
   529   12  213 6165 5411 6027 4912 6386 2129 1977  207 2722 3648 5939 
   530   12 1336 1625  579 2733 1258  685 5503 1208 1966  204  873 2786 
   531   12 1106 1755 3087 1552 4759 4871 1581 5148  831 1499 3791  199 
   532   12  230 4931 3268 5331   78 5526 3069 4199  843 4210 5304 6054 
   533   12 2713  759 3963 2530 6388 3555 5702  907 1035  827 4715 5398 
   534   12 3214 3361 3399 4628 1934  324 1263 1033 4288 1298 3949 2967 
   535   12 2033 2895 5737 1279 3710 1728  376 3858 4745  160 5744 4894 
   536   12 3270  599 2665 5633 4845 2490 1209 5508 4885 5336 1112 1327 
   537   12 5045 4608 3538 1636 3307 5784 2313 4563 4663 3940 4293 5066 
   538   12  527 4233 4786 3737 6026 4195   32 2116 4275 5016 4206 4676 
   539   12  840 3059  378 5107 2579 1729  369 5012 6040 4618 1473 1676 
   540   12 4328  892 5809 4343  316  725  989 4732 6242 5804 6088 5734 
   541   12 6299 3039 1128 6383 5312 4698 5810 2898 4134 4031 5273 6113 
   542   12 1566  432 5049 4291 3907 2711 6031  151 4958 5308 4578 4338 
   543   12 2501 1224 1898 2145 5875 2061 3023  447 5546 1895 5178 3849 
   544   12 4177 2667 5735 5561 5983 3520 3748 3050 2602 4531 5972 1165 
   545   12 2089 6371 4627 2291 4192 5261 3395    9 4455 1173  510  917 
   546   12 4432 3772 5701 5207 3272 3864 4332 3589 3485 2702 6066 2495 
   547   12  297 1095 3399   60 3479 2662 6166 4605 4288  810 1280 2661 
   548   12 4374 1252 2345 5483 3103 3507   69 3548 1455  658 5928 4479 
   549   12   72 3336 3585  574 5426  101 5944 2043 4637  837 2156 2954 
   550   12 3521 5541 1373 2480 5244 1240 5170 3676 4775 2836 3847 1069 
   551   12 5189 1872  938 5933 5784 5077   21 3867 2173 1537 5045 5205 
   552   12 6045 2715 3417 1197  279 2813 3190 3501  865 2238  736 3776 
   553   12 2851 4969 5697 1423 5340 4111 6118 5298 3544   89 6137 1337 
   554   12 4239  520 4211 4430 6151  237 1040 4887 4780 2678 2113 4929 
   555   12 2951 3528 5176   86 1227 4894 2305 6284 1639 2895 5921  159 
   556   12 1697 6255 2585 5047 2937 1162  107 4992  474 3614 4124 2506 
   557   12 1025 2438 3732  358 5050 3304  184 4743 6282 1091 5464  712 
   558   12 2141  984  852 3043 2549 5092  159 1897 3072 5154 3256  669 
   559   12 5619 2790 1061  959 4920  348 5100 1485 1744 4735 2863  998 
   560   12 3396 6041 5975   97 4871 2294 5158 3791 4702 5436 3398 1667 
   561   12 4893  167 3113 6393 6237 5768 5236 5628 6080  526   73 4683 
   562   12 3942 6077  909 3618 1212  719  701 1841 3512 2744 5551 1640 
   563   12 5779 2721   39 1028 3798 4619   77 2728 2546 3418 5728  361 
   564   12 4554 2254  607 4667 2177 1497 4672 4706 4258 3436  122 2963 
   565   12 5873 5989 1723 3822 5590 1927 4540  123  695  145 5510 3241 
   566   12 6345 1924 3668 4380 3817 3787 4079 5156 5062 1576 2252 2968 
   567   12 5899  421 3630 4148  195 2000 3836  469 3807 6130 1051 3752 
   568   12 3169  508  426 5848 5026 2760 2614 3992 1022 5330 3454 2348 
   569   12  735 1894 1901  918 5917 3778 2188 3274 4188 1076 5242 4184 
   570   12 4651 4959 4853 2245 4171 5974 5292  697  524 6297 6234 3862 
   571   12 5431  490 3240 1742 1064 5073 2610 1493  841 1762 5210  652 
   572   12 5667  105 1884 3048 3022  851 5676 2494 1746 2241 2679 2719 
   573   12 5114 4843 1315 4143 3180 2257 2365  405 5901 3271  351 1120 
   574   12 2156 1500  549 4634   72  101 5444  971 4637 2954 4182 4954 
   575   12 3560 1981  440 5433  584 4379 3881  413 2464 1921 3058 6317 
   576   12 2161 3833 4865 4527 1785 5142 5578 1988 4722  450 1321  348 
   577   12 5019 1877    2 4034  370 2458 3481 1850 3158 6270 2583 1788 
   578   12 1540 3699   37 6303 4007 5161 4084 1125 5422 1253 4670  294 
   579   12 5041 2561  308  204  614 1258 1966  530 4748 5858  955  127 
   580   12 1022  878 1154 3694 4371 2079  604 3992 3663 1835 3886 2137 
   581   12 6259 3123 5855 3005 3872 5290 5040 5544 2842 5096  311 5154 
   582   12 4816 5655 5059 1762 1742 3487  513 4145 1887  608 1493 1521 
   583   12 1024  267  315 1851  584 3932 5106 4849   49  805 2941 6064 
   584   12  575  583 2941 1981 3881  805 4849 2464 4387 5106 3058  437 
   585   12  395 3681 5683 1528 4447 3904 1072 1850 4892 2984  259 6200 
   586   12  161 1036 5027 3010 6260  991 6148 3914 4823  605 4588  378 
   587   12 5815 4382 4270 4139 1791 6228 2854 5286 6198 1417 2227 2133 
   588   12 1058  928 3352 3987 5716 4384 3114 5344  835 2003 4035 4386 
   589   12 6293 6101 4070  326 6400 6029 3225 4058 4388 4347 4539  801 
   590   12 1454 3033  864   24  366 2498 6086 2998 1295 3392   33 5296 
   591   12 1356 6087 1164 6099 6017 4680 6184 1491 3625 2878  613 1187 
   592   12 4101 3822 4357 4059 4462  353 2926 5516 3241 3026 6257  675 
   593   12 3903 6265 3344 3939 4997 1326 2080 5931 1070 3426  941 2888 
   594   12  256  683 2837 2258 2946 3088  135 3677 4509 2428 3485 3042 
   595   12 1066 1314 4396  200 4195 5140  761 4594 2396 6026 4275 2216 
   596   12 2111 5441 3029 5483 4374  317 3548  392 3567  179 2778  898 
   597   12 5197 4315 4971 5480 1001 6322 1876 4585 1765 6164 5782  933 
   598   12 4802 3775 6084 4572 3410 2884 5890 5486 2885  642 4287 5011 
   599   12  536 6037 3270 5309 1112 5336 5508 1255 2110 5609 4845 2665 
   600   12 6245 4200 1100 5951 5028 1397 3763 2670 3999  162 3438 2331 
   601   12 5479 3909 5117 3202 3949 2060 5356 2661  803 2231 5846 1360 
   602   12 3747 1060  884 4502   74 3167 4365 4507 5850 1169 2487 6334 
   603   12 1697 5811 1162 2506 4624   17  106 2363 2189  181  556 4102 
   604   12 4406 5379 3694 5999 1022 2137 3076 3293 2515  580  214 3951 
   605   12 1174  161 6260  369 5027 3010 6128 1705 1827  586  396  378 
   606   12 4945 5311 6267 5199 3068  888 4711 2146 4938 3774 6038 5464 
   607   12 5453  122 5067 4081  564 2254 4667 2177 2500 4258  528 2963 
   608   12 3543  890 2109 1521  582 2738 5952  370 3470 1887 5568 4574 
   609   12 2557 1935 4359  838  657 2878 3518 1157 6170 4860 6099 3177 
   610   12 5815 2269 4237 3141 6341 4548 1926 4747 4167 3080 1457 4435 
   611   12 3720  635 6351 2783 2369 5478 5098 5412  173 5130 2091 5695 
   612   12 3463 3554 5277 3893  479 1352  764 5318  342 6364 2976 3443 
   613   12 1278 3289 4510 1356 3113 6017  140   73  591 4893 6184 5742 
   614   12  204 5041 4545  579 4748 6320 1865 3416 6292  873  308 5389 
   615   12 3803 5881 2829 6327 2045 5772 3012 1366 3077 4470 1413 4796 
   616   12 1348 4216 5375 5723 6326 1861 5442  660 1260 3832  410 1666 
   617   12 3157  729 4105  341 4762 6085 3793 4483  919 2584 3613 2650 
